semantic_completeness,asr_confidence,transcript_length,lexical_diversity,filler_ratio,rag_improvement,coherence,target_score
0.8,0.95,0.5,0.6,0.05,1.0,0.85,8.5
0.2,0.80,0.1,0.3,0.30,0.0,0.40,3.0
1.0,0.99,0.9,0.8,0.01,1.0,0.95,9.8
0.6,0.85,0.4,0.5,0.15,0.0,0.60,6.0
0.9,0.90,0.7,0.7,0.00,1.0,0.90,9.0
0.4,0.70,0.2,0.4,0.40,0.0,0.30,4.0
0.7,0.88,0.5,0.6,0.10,0.0,0.70,7.0
1.0,0.96,0.8,0.7,0.02,1.0,0.92,9.5
0.3,0.65,0.1,0.2,0.50,0.0,0.20,2.5
0.5,0.85,0.3,0.5,0.20,1.0,0.50,5.5
0.85,0.92,0.6,0.65,0.05,1.0,0.80,8.2
0.45,0.75,0.25,0.35,0.35,0.0,0.45,4.5
0.95,0.98,0.85,0.75,0.01,1.0,0.94,9.4
0.65,0.87,0.45,0.55,0.12,0.0,0.65,6.5
0.82,0.91,0.55,0.62,0.08,1.0,0.78,8.0
0.35,0.72,0.15,0.25,0.45,0.0,0.35,3.5
0.75,0.89,0.52,0.61,0.09,1.0,0.75,7.5
0.98,0.99,0.88,0.78,0.0,1.0,0.96,9.7
0.25,0.68,0.12,0.22,0.48,0.0,0.25,2.8
0.55,0.82,0.35,0.45,0.25,1.0,0.55,6.0
0.88,0.93,0.65,0.68,0.04,1.0,0.82,8.7
0.15,0.60,0.08,0.18,0.60,0.0,0.15,2.0
0.92,0.97,0.82,0.72,0.02,1.0,0.88,9.2
0.72,0.88,0.48,0.58,0.11,0.0,0.68,7.2
0.38,0.71,0.18,0.28,0.42,0.0,0.38,3.8
0.2,0.9,0.1,0.5,0.2,0.5,0.4,3.5
0.8,0.9,0.5,0.8,0.05,1.0,0.9,8.5
0.0,0.9,0.04,1.0,0.0,0.5,0.3,4.5
0.0,0.9,0.04,1.0,0.0,0.5,0.3,4.5
0.0,0.9,0.04,1.0,0.0,0.5,0.3,4.5
0.0,0.9,0.04,1.0,0.0,0.5,0.3,4.5
0.0,0.9,0.04,1.0,0.0,0.5,0.3,4.5
0.4444444444444444,0.9,0.15333333333333332,0.8695652173913043,0.0,0.5,0.8,6.6
0.4444444444444444,0.9,0.15333333333333332,0.8695652173913043,0.0,0.5,0.8,6.6
0.7777777777777778,0.9,0.5133333333333333,0.6363636363636364,0.0,0.5,0.8,7.9
0.6666666666666666,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,7.6
0.5555555555555556,0.9,0.13333333333333333,0.95,0.0,0.5,0.8,7.3
0.6666666666666666,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,7.6
0.3333333333333333,0.9,0.13333333333333333,0.95,0.0,0.5,0.8,5.1
0.7777777777777778,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,8.5
0.8888888888888888,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,8.1
0.3333333333333333,0.9,0.13333333333333333,0.95,0.0,0.5,0.8,5.0
0.8888888888888888,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,8.7
0.5555555555555556,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,7.4
0.5555555555555556,0.9,0.5,0.6666666666666666,0.0,0.5,0.8,7.4
1.0,0.8281716323835622,0.5,0.6666666666666666,0.0,0.5,0.8497,9.1
1.0,0.7604672234586736,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8379,7.3
1.0,0.7601315357073066,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8379,7.0
1.0,0.7617964693758164,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8402,7.3
1.0,0.7631370476075185,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8908,7.3
1.0,0.7601315357073066,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8379,7.0
1.0,0.7601315357073066,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8379,7.0
1.0,0.7609610351764486,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8402,7.3
1.0,0.7618957715745656,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8908,7.3
1.0,0.7626059996213792,0.5066666666666667,0.6842105263157895,0.0,0.5,0.9666,7.4
1.0,0.7618331684982885,0.5066666666666667,0.6842105263157895,0.0,0.5,0.9783,7.4
1.0,0.7590872439257049,0.5066666666666667,0.6842105263157895,0.0,0.5,0.985,7.4
1.0,0.7486437714892087,0.5066666666666667,0.6842105263157895,0.0,0.5,0.9883,7.2
1.0,0.7582949719588116,0.5066666666666667,0.6842105263157895,0.0,0.5,0.8379,7.0
